DateStamp,Region,Demand,Price
2024-12-03 02:40:00,VIC1,4018.85000,105.51372
2024-12-03 02:40:00,QLD1,6107.50000,112.75000
2024-12-03 02:40:00,NSW1,6746.23000,107.53902
2024-12-03 02:40:00,SA1,1282.49000,112.33672
2024-12-03 02:45:00,VIC1,4010.51000,102.99494
2024-12-03 02:45:00,SA1,1286.22000,109.70684
2024-12-03 02:45:00,TAS1,962.09000,150.16000
2024-12-03 02:45:00,NSW1,6679.12000,104.11820
2024-12-03 02:45:00,QLD1,6080.51000,109.73002
2024-12-03 02:50:00,QLD1,6084.23000,109.73002
2024-12-03 02:50:00,SA1,1297.14000,124.05799
2024-12-03 02:50:00,NSW1,6663.75000,104.11927
2024-12-03 02:50:00,VIC1,4034.74000,117.30416
2024-12-03 02:50:00,TAS1,950.44000,119.09208
2024-12-03 02:55:00,NSW1,6673.17000,110.02000
2024-12-03 02:55:00,TAS1,940.66000,100.16000
2024-12-03 02:55:00,VIC1,4030.90000,108.83017
2024-12-03 02:55:00,SA1,1302.27000,115.49931
2024-12-03 02:55:00,QLD1,6121.15000,116.70465
2024-12-03 03:00:00,SA1,1305.22000,137.04000
2024-12-03 03:00:00,QLD1,6127.81000,136.74369
2024-12-03 03:00:00,NSW1,6690.33000,129.65892
2024-12-03 03:00:00,TAS1,939.39000,100.16000
2024-12-03 03:00:00,VIC1,4010.10000,128.21714
2024-12-03 03:05:00,TAS1,943.90000,100.16000
2024-12-03 03:05:00,SA1,1307.27000,138.00000
2024-12-03 03:05:00,NSW1,6649.26000,95.58023
2024-12-03 03:05:00,QLD1,6102.42000,100.18025
2024-12-03 03:05:00,VIC1,3999.25000,128.31455
2024-12-03 03:10:00,VIC1,3999.51000,132.77206
2024-12-03 03:10:00,NSW1,6717.74000,135.80124
2024-12-03 03:10:00,QLD1,6124.56000,144.10002
2024-12-03 03:10:00,SA1,1301.43000,138.92746
2024-12-03 03:10:00,TAS1,946.78000,100.16000
2024-12-03 03:15:00,QLD1,6024.47000,99.95000
2024-12-03 03:15:00,SA1,1300.25000,138.04000
2024-12-03 03:15:00,TAS1,944.11000,132.82602
2024-12-03 03:15:00,VIC1,4069.65000,131.63754
2024-12-03 03:15:00,NSW1,6700.72000,96.03855
2024-12-03 03:20:00,NSW1,6749.78000,133.40556
2024-12-03 03:20:00,QLD1,6049.12000,138.92419
2024-12-03 03:20:00,TAS1,931.08000,100.16000
2024-12-03 03:20:00,VIC1,4079.69000,131.71071
2024-12-03 03:20:00,SA1,1296.03000,138.04000
2024-12-03 03:25:00,SA1,1293.48000,153.40959
2024-12-03 03:25:00,QLD1,6098.97000,122.95000
2024-12-03 03:25:00,VIC1,4081.90000,148.42483
2024-12-03 03:25:00,NSW1,6685.73000,117.31387
2024-12-03 03:25:00,TAS1,948.75000,150.16000
2024-12-03 03:30:00,QLD1,6057.26000,109.73002
2024-12-03 03:30:00,NSW1,6693.40000,104.79436
2024-12-03 03:30:00,TAS1,944.60000,133.92683
2024-12-03 03:30:00,SA1,1298.21000,138.04000
2024-12-03 03:30:00,VIC1,4057.80000,133.47180
2024-12-03 03:35:00,SA1,1294.29000,116.08856
2024-12-03 03:35:00,QLD1,6066.55000,114.50017
2024-12-03 03:35:00,TAS1,940.70000,100.16000
2024-12-03 03:35:00,NSW1,6681.81000,110.02000
2024-12-03 03:35:00,VIC1,4079.74000,108.61458
2024-12-03 03:40:00,TAS1,940.68000,103.11390
2024-12-03 03:40:00,SA1,1302.41000,114.44000
2024-12-03 03:40:00,QLD1,6083.52000,114.78498
2024-12-03 03:40:00,NSW1,6720.89000,109.58621
2024-12-03 03:40:00,VIC1,4008.43000,105.77506
2024-12-03 03:45:00,VIC1,4023.40000,105.78000
2024-12-03 03:45:00,TAS1,944.68000,102.84161
2024-12-03 03:45:00,SA1,1305.83000,114.44000
2024-12-03 03:45:00,QLD1,6089.45000,114.51997
2024-12-03 03:45:00,NSW1,6673.47000,108.71210
2024-12-03 03:50:00,TAS1,941.36000,103.16488
2024-12-03 03:50:00,NSW1,6667.88000,110.02000
2024-12-03 03:50:00,VIC1,4049.33000,106.11248
2024-12-03 03:50:00,SA1,1288.09000,114.44000
2024-12-03 03:50:00,QLD1,6106.65000,115.92339
2024-12-03 03:55:00,NSW1,6692.09000,111.40540
2024-12-03 03:55:00,TAS1,933.07000,103.39890
2024-12-03 03:55:00,SA1,1283.12000,114.44000
2024-12-03 03:55:00,QLD1,6163.23000,118.23419
2024-12-03 03:55:00,VIC1,4086.15000,106.63893
2024-12-03 04:00:00,TAS1,932.34000,104.16448
2024-12-03 04:00:00,VIC1,4143.37000,107.14054
2024-12-03 04:00:00,NSW1,6742.48000,111.12269
2024-12-03 04:00:00,QLD1,6102.40000,115.75332
2024-12-03 04:00:00,SA1,1275.29000,114.44000
2024-12-03 04:05:00,VIC1,4192.14000,128.04202
2024-12-03 04:05:00,TAS1,927.69000,125.16000
2024-12-03 04:05:00,NSW1,6772.48000,132.86297
2024-12-03 04:05:00,QLD1,6139.14000,138.51618
2024-12-03 04:05:00,SA1,1274.26000,135.69447
2024-12-03 04:10:00,NSW1,6820.32000,110.02000
2024-12-03 04:10:00,QLD1,6143.24000,115.44284
2024-12-03 04:10:00,SA1,1269.69000,108.18905
2024-12-03 04:10:00,TAS1,917.80000,100.92498
2024-12-03 04:10:00,VIC1,4206.49000,103.52987
2024-12-03 04:15:00,QLD1,6230.61000,140.10002
2024-12-03 04:15:00,SA1,1258.60000,128.78988
2024-12-03 04:15:00,TAS1,962.33000,128.80218
2024-12-03 04:15:00,VIC1,4233.12000,124.58421
2024-12-03 04:15:00,NSW1,6861.91000,132.43480
2024-12-03 04:20:00,SA1,1257.98000,106.19544
2024-12-03 04:20:00,TAS1,955.39000,100.14706
2024-12-03 04:20:00,QLD1,6175.57000,116.32920
2024-12-03 04:20:00,NSW1,6873.19000,110.05690
2024-12-03 04:20:00,VIC1,4253.11000,102.73194
2024-12-03 04:25:00,NSW1,6905.92000,116.94794
2024-12-03 04:25:00,QLD1,6185.27000,122.95000
2024-12-03 04:25:00,SA1,1260.64000,112.49818
2024-12-03 04:25:00,TAS1,971.07000,106.16518
2024-12-03 04:25:00,VIC1,4280.21000,109.19820
2024-12-03 04:30:00,TAS1,966.85000,100.74078
2024-12-03 04:30:00,QLD1,6194.53000,139.73002
2024-12-03 04:30:00,NSW1,6903.94000,111.80419
2024-12-03 04:30:00,VIC1,4281.91000,103.61935
2024-12-03 04:30:00,SA1,1270.78000,106.44000
2024-12-03 04:35:00,TAS1,962.49000,132.60222
2024-12-03 04:35:00,VIC1,4273.36000,103.58280
2024-12-03 04:35:00,SA1,1269.41000,106.44000
2024-12-03 04:35:00,QLD1,6155.49000,146.01000
2024-12-03 04:35:00,NSW1,6886.28000,110.02000
2024-12-03 04:40:00,QLD1,6172.20000,146.01000
2024-12-03 04:40:00,SA1,1278.25000,106.44000
2024-12-03 04:40:00,VIC1,4341.77000,104.02499
2024-12-03 04:40:00,TAS1,965.64000,101.95715
2024-12-03 04:40:00,NSW1,6989.68000,110.02000
2024-12-03 04:45:00,VIC1,4414.03000,104.48092
2024-12-03 04:45:00,NSW1,6987.59000,110.02000
2024-12-03 04:45:00,QLD1,6225.58000,164.50000
2024-12-03 04:45:00,SA1,1293.35000,106.85404
2024-12-03 04:45:00,TAS1,973.57000,101.30625
2024-12-03 04:50:00,VIC1,4409.22000,104.10127
2024-12-03 04:50:00,NSW1,7038.96000,111.38824
2024-12-03 04:50:00,QLD1,6171.69000,162.00000
2024-12-03 04:50:00,SA1,1284.26000,106.44000
2024-12-03 04:50:00,TAS1,990.03000,100.22000
2024-12-03 04:55:00,NSW1,7053.20000,110.02000
2024-12-03 04:55:00,VIC1,4399.24000,103.22999
2024-12-03 04:55:00,QLD1,6219.70000,146.01000
2024-12-03 04:55:00,SA1,1311.46000,106.44000
2024-12-03 04:55:00,TAS1,1001.25000,102.86983
2024-12-03 05:00:00,TAS1,1009.13000,130.44555
2024-12-03 05:00:00,NSW1,7077.42000,140.81534
2024-12-03 05:00:00,QLD1,6243.22000,146.01000
2024-12-03 05:00:00,SA1,1298.16000,135.93233
2024-12-03 05:00:00,VIC1,4448.16000,132.72000
2024-12-03 05:05:00,NSW1,7118.54000,109.08996
2024-12-03 05:05:00,QLD1,6163.84000,146.01000
2024-12-03 05:05:00,SA1,1309.00000,106.73477
2024-12-03 05:05:00,VIC1,4466.51000,103.68373
2024-12-03 05:05:00,TAS1,1015.68000,149.18000
2024-12-03 05:10:00,TAS1,1015.22000,125.46889
2024-12-03 05:10:00,VIC1,4594.20000,134.25313
2024-12-03 05:10:00,QLD1,6263.72000,166.62246
2024-12-03 05:10:00,NSW1,7271.71000,142.37427
2024-12-03 05:10:00,SA1,1320.61000,138.00000
2024-12-03 05:15:00,TAS1,1030.38000,100.22000
2024-12-03 05:15:00,SA1,1307.89000,106.73097
2024-12-03 05:15:00,QLD1,6284.96000,162.00000
2024-12-03 05:15:00,NSW1,7242.06000,110.02000
2024-12-03 05:15:00,VIC1,4547.04000,104.53649
2024-12-03 05:20:00,TAS1,1033.60000,126.68236
2024-12-03 05:20:00,NSW1,7316.75000,143.29000
2024-12-03 05:20:00,QLD1,6285.28000,168.68787
2024-12-03 05:20:00,SA1,1331.40000,138.00000
2024-12-03 05:20:00,VIC1,4585.12000,134.15095
2024-12-03 05:25:00,VIC1,4648.51000,137.71835
2024-12-03 05:25:00,NSW1,7369.12000,148.43890
2024-12-03 05:25:00,QLD1,6307.77000,156.87504
2024-12-03 05:25:00,SA1,1319.22000,138.04000
2024-12-03 05:25:00,TAS1,1034.71000,130.05141
2024-12-03 05:30:00,TAS1,1046.08000,130.60512
2024-12-03 05:30:00,QLD1,6293.48000,158.61907
2024-12-03 05:30:00,SA1,1325.07000,138.04000
2024-12-03 05:30:00,VIC1,4706.07000,138.30467
2024-12-03 05:30:00,NSW1,7388.00000,150.23824
2024-12-03 05:35:00,QLD1,6236.68000,146.01000
2024-12-03 05:35:00,VIC1,4756.62000,137.41438
2024-12-03 05:35:00,NSW1,7384.19000,146.93113
2024-12-03 05:35:00,SA1,1327.74000,138.00000
2024-12-03 05:35:00,TAS1,1041.48000,149.18000
2024-12-03 05:40:00,TAS1,1049.02000,149.18000
2024-12-03 05:40:00,SA1,1362.00000,150.17835
2024-12-03 05:40:00,QLD1,6312.15000,166.70933
2024-12-03 05:40:00,NSW1,7405.88000,161.35536
2024-12-03 05:40:00,VIC1,4864.43000,149.99000
2024-12-03 05:45:00,VIC1,4829.75000,136.83708
2024-12-03 05:45:00,NSW1,7465.59000,147.18000
2024-12-03 05:45:00,SA1,1367.94000,138.04000
2024-12-03 05:45:00,TAS1,1054.94000,149.18000
2024-12-03 05:45:00,QLD1,6320.97000,150.18107
2024-12-03 05:50:00,TAS1,1065.01000,150.18000
2024-12-03 05:50:00,VIC1,4922.88000,149.99000
2024-12-03 05:50:00,NSW1,7428.94000,158.68669
2024-12-03 05:50:00,QLD1,6260.14000,155.93563
2024-12-03 05:50:00,SA1,1381.12000,149.63597
2024-12-03 05:55:00,QLD1,6287.10000,146.01000
2024-12-03 05:55:00,VIC1,4949.75000,139.41794
2024-12-03 05:55:00,NSW1,7458.13000,148.49846
2024-12-03 05:55:00,SA1,1390.41000,138.73102
2024-12-03 05:55:00,TAS1,1066.55000,150.22000
2024-12-03 06:00:00,QLD1,6259.02000,143.69380
2024-12-03 06:00:00,NSW1,7460.13000,146.19380
2024-12-03 06:00:00,SA1,1389.50000,138.04000
2024-12-03 06:00:00,TAS1,1064.14000,150.22000
2024-12-03 06:00:00,VIC1,4977.78000,138.32076
2024-12-03 06:05:00,TAS1,1062.77000,167.19000
2024-12-03 06:05:00,NSW1,7422.82000,102.72483
2024-12-03 06:05:00,QLD1,6282.72000,99.75000
2024-12-03 06:05:00,SA1,1410.09000,102.48061
2024-12-03 06:05:00,VIC1,4959.34000,97.36032
2024-12-03 06:10:00,VIC1,5094.55000,101.66783
2024-12-03 06:10:00,QLD1,6366.12000,106.01258
2024-12-03 06:10:00,NSW1,7423.33000,109.00801
2024-12-03 06:10:00,SA1,1406.34000,106.44000
2024-12-03 06:10:00,TAS1,1087.11000,168.19000
2024-12-03 06:15:00,TAS1,1099.84000,350.40000
2024-12-03 06:15:00,SA1,1400.30000,99.42363
2024-12-03 06:15:00,NSW1,7431.82000,101.88533
2024-12-03 06:15:00,VIC1,5157.30000,95.01851
2024-12-03 06:15:00,QLD1,6370.18000,99.75000
2024-12-03 06:20:00,SA1,1398.76000,93.35593
2024-12-03 06:20:00,TAS1,1090.86000,192.29000
2024-12-03 06:20:00,VIC1,5330.22000,90.38786
2024-12-03 06:20:00,QLD1,6376.19000,93.83008
2024-12-03 06:20:00,NSW1,7531.73000,96.95953
2024-12-03 06:25:00,TAS1,1105.09000,333.01689
2024-12-03 06:25:00,SA1,1416.35000,94.41727
2024-12-03 06:25:00,QLD1,6290.05000,93.83008
2024-12-03 06:25:00,NSW1,7547.01000,98.91633
2024-12-03 06:25:00,VIC1,5339.36000,91.61535
2024-12-03 06:30:00,VIC1,5352.65000,81.40081
2024-12-03 06:30:00,QLD1,6358.52000,84.50094
2024-12-03 06:30:00,TAS1,1128.33000,12123.36835
2024-12-03 06:30:00,SA1,1425.58000,83.87672
2024-12-03 06:30:00,NSW1,7561.58000,87.89000
2024-12-03 06:35:00,VIC1,5384.94000,103.16104
2024-12-03 06:35:00,NSW1,7640.31000,114.77773
2024-12-03 06:35:00,QLD1,6329.31000,110.35635
2024-12-03 06:35:00,SA1,1463.50000,106.44000
2024-12-03 06:35:00,TAS1,1122.31000,10513.93223
2024-12-03 06:40:00,TAS1,1168.18000,123.26000
2024-12-03 06:40:00,SA1,1463.63000,118.28700
2024-12-03 06:40:00,QLD1,6366.78000,122.95000
2024-12-03 06:40:00,NSW1,7651.51000,128.54184
2024-12-03 06:40:00,VIC1,5351.83000,115.69956
2024-12-03 06:45:00,VIC1,5308.62000,116.05831
2024-12-03 06:45:00,TAS1,1165.97000,122.66758
2024-12-03 06:45:00,NSW1,7701.05000,130.05964
2024-12-03 06:45:00,QLD1,6281.78000,122.95000
2024-12-03 06:45:00,SA1,1470.65000,106.44000
2024-12-03 06:50:00,VIC1,5184.04000,110.00000
2024-12-03 06:50:00,NSW1,7712.83000,128.20242
2024-12-03 06:50:00,TAS1,1120.36000,114.80005
2024-12-03 06:50:00,SA1,1491.05000,106.62182
2024-12-03 06:50:00,QLD1,6263.95000,122.48875
2024-12-03 06:55:00,QLD1,6240.96000,117.16761
2024-12-03 06:55:00,TAS1,1126.68000,109.91450
2024-12-03 06:55:00,NSW1,7747.56000,121.88707
2024-12-03 06:55:00,SA1,1481.64000,106.44000
2024-12-03 06:55:00,VIC1,5160.36000,105.58807
2024-12-03 07:00:00,TAS1,1130.01000,102.65463
2024-12-03 07:00:00,VIC1,5239.90000,98.36240
2024-12-03 07:00:00,SA1,1479.33000,99.38883
2024-12-03 07:00:00,QLD1,6324.92000,105.79908
2024-12-03 07:00:00,NSW1,7608.54000,110.02000
2024-12-03 07:05:00,VIC1,5236.18000,107.15718
2024-12-03 07:05:00,NSW1,7624.12000,110.02000
2024-12-03 07:05:00,QLD1,6321.19000,104.52290
2024-12-03 07:05:00,SA1,1480.78000,107.59296
2024-12-03 07:05:00,TAS1,1130.18000,112.40372
2024-12-03 07:10:00,TAS1,1123.76000,116.99994
2024-12-03 07:10:00,SA1,1469.79000,111.97258
2024-12-03 07:10:00,QLD1,6346.37000,99.95000
2024-12-03 07:10:00,NSW1,7660.89000,119.31481
2024-12-03 07:10:00,VIC1,5192.02000,110.00000
2024-12-03 07:15:00,QLD1,6365.69000,58.88000
2024-12-03 07:15:00,SA1,1458.82000,98.67250
2024-12-03 07:15:00,TAS1,1135.14000,117.44278
2024-12-03 07:15:00,NSW1,7687.93000,124.31094
2024-12-03 07:15:00,VIC1,5216.58000,110.00000
2024-12-03 07:20:00,TAS1,1117.02000,117.44278
2024-12-03 07:20:00,SA1,1445.65000,109.43783
2024-12-03 07:20:00,NSW1,7663.60000,116.13189
2024-12-03 07:20:00,QLD1,6360.69000,77.75002
2024-12-03 07:20:00,VIC1,5274.77000,110.00000
2024-12-03 07:25:00,VIC1,5275.99000,110.00000
2024-12-03 07:25:00,NSW1,7572.29000,108.67875
2024-12-03 07:25:00,QLD1,6394.93000,77.95000
2024-12-03 07:25:00,SA1,1450.68000,110.92246
2024-12-03 07:25:00,TAS1,1082.87000,116.56425
2024-12-03 07:30:00,SA1,1453.03000,111.66970
2024-12-03 07:30:00,TAS1,1095.45000,116.99994
2024-12-03 07:30:00,NSW1,7618.90000,116.59485
2024-12-03 07:30:00,QLD1,6343.96000,12.82130
2024-12-03 07:30:00,VIC1,5269.86000,110.00000
2024-12-03 07:35:00,TAS1,1100.06000,149.18000
2024-12-03 07:35:00,VIC1,5229.81000,140.63665
2024-12-03 07:35:00,NSW1,7670.13000,145.72580
2024-12-03 07:35:00,QLD1,6369.03000,86.82996
2024-12-03 07:35:00,SA1,1455.25000,138.04000
2024-12-03 07:40:00,TAS1,1087.83000,146.97719
2024-12-03 07:40:00,SA1,1462.95000,138.04000
2024-12-03 07:40:00,QLD1,6337.31000,148.09580
2024-12-03 07:40:00,NSW1,7653.83000,153.80374
2024-12-03 07:40:00,VIC1,5178.80000,138.91622
2024-12-03 07:45:00,TAS1,1079.61000,148.55854
2024-12-03 07:45:00,SA1,1454.74000,138.04000
2024-12-03 07:45:00,QLD1,6355.67000,148.44959
2024-12-03 07:45:00,NSW1,7653.06000,153.45344
2024-12-03 07:45:00,VIC1,5180.91000,140.45967
2024-12-03 07:50:00,NSW1,7729.36000,144.67728
2024-12-03 07:50:00,TAS1,1069.04000,148.05395
2024-12-03 07:50:00,QLD1,6269.25000,79.99000
2024-12-03 07:50:00,SA1,1468.15000,137.32000
2024-12-03 07:50:00,VIC1,5204.51000,140.07688
2024-12-03 07:55:00,SA1,1469.01000,141.37227
2024-12-03 07:55:00,TAS1,1108.00000,149.18000
2024-12-03 07:55:00,NSW1,7809.42000,156.99360
2024-12-03 07:55:00,QLD1,6270.81000,110.83000
2024-12-03 07:55:00,VIC1,5181.99000,140.30303
2024-12-03 08:00:00,NSW1,7906.80000,252.88802
2024-12-03 08:00:00,QLD1,6202.56000,58.88000
2024-12-03 08:00:00,SA1,1473.15000,138.04000
2024-12-03 08:00:00,TAS1,1098.17000,149.18000
2024-12-03 08:00:00,VIC1,5111.23000,140.64609
2024-12-03 08:05:00,QLD1,6175.39000,77.95000
2024-12-03 08:05:00,NSW1,7928.14000,183.73300
2024-12-03 08:05:00,SA1,1491.80000,89.46941
2024-12-03 08:05:00,VIC1,5211.84000,87.83941
2024-12-03 08:05:00,TAS1,1084.88000,95.84551
2024-12-03 08:10:00,VIC1,5254.95000,139.95719
2024-12-03 08:10:00,SA1,1487.23000,138.04000
2024-12-03 08:10:00,QLD1,6154.77000,84.99000
2024-12-03 08:10:00,TAS1,1108.16000,180.04000
2024-12-03 08:10:00,NSW1,8139.26000,299.98000
2024-12-03 08:15:00,TAS1,1117.99000,180.04000
2024-12-03 08:15:00,VIC1,5179.86000,167.71879
2024-12-03 08:15:00,SA1,1480.25000,164.36063
2024-12-03 08:15:00,QLD1,6099.45000,110.83000
2024-12-03 08:15:00,NSW1,8063.29000,254.89000
2024-12-03 08:20:00,TAS1,1115.11000,180.04000
2024-12-03 08:20:00,SA1,1459.57000,167.68318
2024-12-03 08:20:00,NSW1,8051.28000,211.34790
2024-12-03 08:20:00,QLD1,6080.00000,110.83000
2024-12-03 08:20:00,VIC1,5222.05000,170.76967
2024-12-03 08:25:00,TAS1,1121.90000,150.22000
2024-12-03 08:25:00,VIC1,5119.54000,143.57272
2024-12-03 08:25:00,SA1,1422.50000,139.08008
2024-12-03 08:25:00,QLD1,6039.89000,140.23359
2024-12-03 08:25:00,NSW1,8102.99000,181.28444
2024-12-03 08:30:00,VIC1,5065.58000,101.87907
2024-12-03 08:30:00,QLD1,6009.34000,122.95000
2024-12-03 08:30:00,SA1,1414.23000,100.98984
2024-12-03 08:30:00,TAS1,1085.27000,108.10208
2024-12-03 08:30:00,NSW1,8180.61000,254.89000
2024-12-03 08:35:00,SA1,1407.68000,106.94961
2024-12-03 08:35:00,QLD1,6053.79000,110.83000
2024-12-03 08:35:00,VIC1,4979.62000,108.15000
2024-12-03 08:35:00,NSW1,8125.14000,299.98000
2024-12-03 08:35:00,TAS1,1102.65000,115.03473
2024-12-03 08:40:00,NSW1,8115.26000,170.00000
2024-12-03 08:40:00,VIC1,4903.71000,137.42913
2024-12-03 08:40:00,SA1,1390.92000,136.85791
2024-12-03 08:40:00,TAS1,1097.13000,145.40542
2024-12-03 08:40:00,QLD1,5956.83000,44.63000
2024-12-03 08:45:00,TAS1,1099.40000,20.37120
2024-12-03 08:45:00,SA1,1369.69000,18.80245
2024-12-03 08:45:00,QLD1,5933.76000,55.95000
2024-12-03 08:45:00,NSW1,8132.51000,150.02000
2024-12-03 08:45:00,VIC1,4942.34000,19.18000
2024-12-03 08:50:00,VIC1,5008.03000,12.01000
2024-12-03 08:50:00,NSW1,8058.28000,170.00000
2024-12-03 08:50:00,SA1,1373.73000,11.48366
2024-12-03 08:50:00,TAS1,1073.84000,12.56605
2024-12-03 08:50:00,QLD1,5888.95000,58.88000
2024-12-03 08:55:00,NSW1,8063.22000,170.00000
2024-12-03 08:55:00,TAS1,1083.14000,40.91562
2024-12-03 08:55:00,VIC1,5019.47000,39.20485
2024-12-03 08:55:00,SA1,1365.19000,38.13160
2024-12-03 08:55:00,QLD1,5861.89000,68.22000
2024-12-03 09:00:00,VIC1,5055.72000,45.89004
2024-12-03 09:00:00,SA1,1359.59000,44.88021
2024-12-03 09:00:00,TAS1,1097.41000,48.13687
2024-12-03 09:00:00,NSW1,8083.98000,178.85090
2024-12-03 09:00:00,QLD1,5847.74000,60.39000
2024-12-03 09:05:00,TAS1,1089.59000,48.13683
2024-12-03 09:05:00,SA1,1311.90000,44.28665
2024-12-03 09:05:00,QLD1,5791.50000,55.95000
2024-12-03 09:05:00,NSW1,8053.22000,217.47952
2024-12-03 09:05:00,VIC1,5058.79000,45.89000
2024-12-03 09:10:00,NSW1,8122.18000,299.99000
2024-12-03 09:10:00,VIC1,5083.72000,45.89006
2024-12-03 09:10:00,QLD1,5927.60000,283.58945
2024-12-03 09:10:00,TAS1,1096.12000,48.25907
2024-12-03 09:10:00,SA1,1321.28000,45.53112
2024-12-03 09:15:00,VIC1,4991.69000,45.89000
2024-12-03 09:15:00,QLD1,5824.86000,86.83000
2024-12-03 09:15:00,SA1,1317.34000,46.22512
2024-12-03 09:15:00,TAS1,1091.15000,48.13683
2024-12-03 09:15:00,NSW1,8059.21000,278.72972
2024-12-03 09:20:00,NSW1,8065.81000,170.00000
2024-12-03 09:20:00,SA1,1333.53000,39.90359
2024-12-03 09:20:00,TAS1,1094.95000,41.68289
2024-12-03 09:20:00,VIC1,4988.11000,39.73730
2024-12-03 09:20:00,QLD1,5857.00000,99.95000
2024-12-03 09:25:00,QLD1,5877.31000,77.95000
2024-12-03 09:25:00,NSW1,8088.83000,170.00000
2024-12-03 09:25:00,VIC1,5035.81000,42.30937
2024-12-03 09:25:00,TAS1,1092.97000,44.26825
2024-12-03 09:25:00,SA1,1317.34000,42.70392
2024-12-03 09:30:00,TAS1,1094.41000,43.14509
2024-12-03 09:30:00,SA1,1261.37000,41.57855
2024-12-03 09:30:00,QLD1,5821.26000,58.88000
2024-12-03 09:30:00,VIC1,4991.57000,41.13126
2024-12-03 09:30:00,NSW1,8037.69000,170.00000
2024-12-03 09:35:00,TAS1,1090.77000,23.44591
2024-12-03 09:35:00,SA1,1246.26000,22.41851
2024-12-03 09:35:00,QLD1,5845.46000,84.99000
2024-12-03 09:35:00,NSW1,8010.47000,150.02000
2024-12-03 09:35:00,VIC1,4794.95000,22.23867
2024-12-03 09:40:00,NSW1,8002.71000,153.44377
2024-12-03 09:40:00,VIC1,4804.68000,19.18000
2024-12-03 09:40:00,TAS1,1106.49000,20.47332
2024-12-03 09:40:00,SA1,1197.45000,18.75788
2024-12-03 09:40:00,QLD1,5924.39000,130.90002
2024-12-03 09:45:00,TAS1,1086.03000,100.12000
2024-12-03 09:45:00,SA1,1168.02000,21.57041
2024-12-03 09:45:00,VIC1,4752.37000,22.13841
2024-12-03 09:45:00,NSW1,8015.18000,150.02000
2024-12-03 09:45:00,QLD1,5906.39000,122.95000
2024-12-03 09:50:00,QLD1,5938.07000,181.24013
2024-12-03 09:50:00,VIC1,4741.09000,11.98000
2024-12-03 09:50:00,TAS1,1095.84000,100.12000
2024-12-03 09:50:00,SA1,1154.93000,11.55101
2024-12-03 09:50:00,NSW1,8029.44000,199.99000
2024-12-03 09:55:00,SA1,1128.47000,-16.09489
2024-12-03 09:55:00,TAS1,1099.52000,102.72770
2024-12-03 09:55:00,VIC1,4667.15000,-16.82000
2024-12-03 09:55:00,QLD1,5896.31000,112.75001
2024-12-03 09:55:00,NSW1,8093.86000,150.01000
2024-12-03 10:00:00,TAS1,1089.57000,100.12000
2024-12-03 10:00:00,NSW1,8079.99000,235.92850
2024-12-03 10:00:00,VIC1,4536.99000,-19.98000
2024-12-03 10:00:00,QLD1,5998.50000,225.75002
2024-12-03 10:00:00,SA1,1105.03000,-19.18868
2024-12-03 10:05:00,SA1,1051.13000,-17.79964
2024-12-03 10:05:00,QLD1,5975.40000,122.95000
2024-12-03 10:05:00,VIC1,4523.08000,-19.33000
2024-12-03 10:05:00,NSW1,7986.07000,126.56962
2024-12-03 10:05:00,TAS1,1095.37000,180.04000
2024-12-03 10:10:00,SA1,1003.61000,-15.25424
2024-12-03 10:10:00,TAS1,1098.07000,143.19000
2024-12-03 10:10:00,QLD1,5969.04000,-18.89000
2024-12-03 10:10:00,NSW1,8090.20000,84.46005
2024-12-03 10:10:00,VIC1,4639.21000,-16.82000
2024-12-03 10:15:00,VIC1,4566.90000,-19.99000
2024-12-03 10:15:00,NSW1,8024.01000,110.02000
2024-12-03 10:15:00,QLD1,5934.12000,77.73000
2024-12-03 10:15:00,SA1,958.59000,-17.90468
2024-12-03 10:15:00,TAS1,1112.52000,100.12000
2024-12-03 10:20:00,SA1,918.50000,-20.10000
2024-12-03 10:20:00,NSW1,7961.22000,110.02000
2024-12-03 10:20:00,VIC1,4474.62000,-22.07657
2024-12-03 10:20:00,TAS1,1100.76000,125.16000
2024-12-03 10:20:00,QLD1,5919.77000,77.73000
2024-12-03 10:25:00,VIC1,4502.07000,-27.61000
2024-12-03 10:25:00,NSW1,7926.24000,85.09486
2024-12-03 10:25:00,QLD1,5851.21000,55.75005
2024-12-03 10:25:00,SA1,837.70000,-24.46669
2024-12-03 10:25:00,TAS1,1098.30000,125.16105
2024-12-03 10:30:00,TAS1,1087.23000,100.12000
2024-12-03 10:30:00,QLD1,5775.06000,47.73000
2024-12-03 10:30:00,NSW1,7898.69000,69.12990
2024-12-03 10:30:00,VIC1,4535.83000,-27.61000
2024-12-03 10:30:00,SA1,776.62000,-27.00000
2024-12-03 10:35:00,TAS1,1084.55000,128.80218
2024-12-03 10:35:00,VIC1,4566.17000,-27.61000
2024-12-03 10:35:00,SA1,701.52000,-30.37610
2024-12-03 10:35:00,NSW1,7862.61000,61.47028
2024-12-03 10:35:00,QLD1,5775.89000,47.73000
2024-12-03 10:40:00,TAS1,1084.95000,128.80218
2024-12-03 10:40:00,NSW1,7945.62000,57.01094
2024-12-03 10:40:00,QLD1,5806.39000,53.16580
2024-12-03 10:40:00,SA1,682.99000,-27.00000
2024-12-03 10:40:00,VIC1,4545.69000,-27.21000
2024-12-03 10:45:00,SA1,632.26000,-27.00000
